56,99
57,98
58,97
59,97
60,96
61,95
62,94
63,93
64,92
65,92
66,91
67,91
68,90
69,89
70,88
71,88
72,87
73,86
74,85
75,85
76,84
77,83
78,82
79,82
80,81
81,81
82,80
83,79
84,79
85,79
86,78
87,77
88,77
89,77
90,76
91,76
92,75
93,75
94,75
95,74
96,73
97,73
98,72
99,72
100,72
101,71
102,71
103,71
104,70
105,70
106,69
107,69
108,69
109,68
110,68
111,67
112,67
113,67
114,67
115,67
116,67
117,67
118,67
119,67
120,67
121,67
122,67
123,67
124,67
125,67
126,67
127,67
128,67
129,67
130,67
131,67
132,67
133,67
134,67
135,68
136,68
137,68
138,68
139,68
140,68
141,68
142,68
143,69
144,69
145,69
146,69
147,70
148,70
149,70
150,70
151,70
152,71
153,71
154,71
155,71
156,72
157,72
158,72
159,72
160,73
161,73
162,73
163,73
164,74
165,74
166,74
167,74
168,74
169,75
170,75
171,75
172,75
173,75
174,75
175,75
176,75
177,75
178,76
179,76
180,76
181,76
182,76
183,75
184,76
185,76
186,76
187,76
188,76
189,77
190,77
191,77
192,77
193,77
194,78
195,78
196,78
197,78
198,79
199,79
200,79
201,79
202,79
203,79
204,79
205,79
206,80
207,80
208,80
209,80
210,80
211,81
212,81
213,81
214,81
215,82
216,82
217,82
218,82
219,83
220,83
221,83
222,83
223,84
224,84
225,84
226,84
227,85
228,85
229,85
230,86
231,86
232,86
233,86
234,86
235,86
236,86
237,86
238,87
239,87
240,87
241,87
242,87
243,87
244,87
245,87
246,87
247,87
248,87
249,87
250,87
251,88
252,88
253,88
254,88
255,88
256,88
257,88
258,88
259,88
260,88
261,88
262,88
263,88
264,88
265,88
266,88
267,88
268,87
269,87
270,87
271,87
272,87
273,87
274,87
275,88
276,88
277,88
278,88
279,88
280,88
281,88
282,88
283,88
284,88
285,88
286,88
287,88
288,88
289,88
290,88
291,88
292,88
293,88
294,88
295,89
296,89
297,89
298,89
299,89
300,89
301,90
302,90
303,90
304,90
305,90
306,91
307,91
308,91
309,91
310,92
311,92
312,92
313,92
314,93
315,93
316,93
317,93
318,94
319,94
320,94
321,95
322,95
323,95
324,96
325,96
326,96
327,97
328,97
329,98
330,98
331,98
332,99
333,99
334,99
335,100
336,100
337,100
338,101
339,101
340,102
341,102
342,103
343,103
344,104
345,104
346,105
347,105
348,105
349,106
350,106
351,107
352,108
353,108
354,108
355,109
356,110
357,110
358,111
359,111
360,111
361,112
362,113
363,113
364,114
365,114
366,115
367,115
368,115
369,116
370,116
371,117
372,117
373,117
374,118
375,118
376,119
377,120
378,120
379,120
380,121
381,122
382,123
383,123
384,124
385,125
386,126
387,127
388,128
389,129
390,130
391,131
392,132
393,132
394,133
395,134
396,135
397,136
398,137
399,138
400,139
401,140
402,141
403,142
404,143
405,144
406,145
407,146
408,146
409,147
410,148
411,149
412,149
413,150
414,151
415,151
416,152
417,152
418,153
419,153
420,153
421,154
422,154
423,155
424,155
425,156
426,156
427,156
428,156
429,157
430,157
431,157
432,157
433,157
434,157
435,157
436,157
437,157
438,157
439,157
440,156
441,156
442,156
443,156
444,156
445,156
446,156
447,156
448,156
449,156
450,156
451,156
452,156
453,156
454,156
455,156
456,156
457,156
458,155
459,155
460,155
461,155
462,155
463,155
464,155
465,155
466,155
467,155
468,155
469,155
470,155
471,155
472,155
473,155
474,155
475,155
476,155
477,155
478,155
479,154
480,154
481,154
482,154
483,154
484,154
485,154
486,154
487,154
488,154
489,154
490,154
491,154
492,154
493,154
494,154
495,154
496,154
497,154
498,153
499,153
500,153
501,153
502,152
503,152
504,152
505,151
506,151
507,151
508,151
509,150
510,150
511,150
512,149
513,149
514,148
515,148
516,147
517,146
518,146
519,145
520,144
521,143
522,142
523,142
524,141
525,140
526,140
527,139
528,138
529,138
530,137
531,136
532,136
533,135
534,134
535,133
536,132
537,131
538,130
539,130
540,129
541,128
542,127
543,126
544,126
545,125
546,124
547,123
548,122
549,121
550,120
551,119
552,118
553,117
554,116
554,115
555,114
556,113
557,112
558,111
559,110
560,109
560,108
561,107
562,106
562,105
563,104
564,103
565,102
565,101
566,100
567,99
568,98
568,97
569,96
570,95
571,94
572,93
573,92
574,91
575,90
576,89
577,88
578,87
579,86
580,85
581,84
582,83
583,82
584,81
585,80
586,79
587,78
588,77
589,76
590,75
591,74
592,73
593,72
594,71
595,70
596,69
597,68
598,67
599,66
600,65
601,64
602,63
603,62
604,61
605,60
606,59
607,58
608,57
609,56
610,55
611,54
612,53
613,52
614,51
615,50
