22,157
23,157
24,157
25,156
26,156
27,156
28,155
29,155
30,155
31,155
32,154
33,154
34,154
35,154
36,153
37,153
38,152
39,152
40,151
41,150
42,150
43,149
44,149
45,148
46,148
47,148
48,148
49,147
50,147
51,146
52,146
53,145
54,145
55,144
56,144
57,143
58,143
59,142
60,142
61,141
62,141
63,140
64,139
65,139
66,138
67,137
68,137
69,136
70,135
71,135
72,134
73,134
74,133
75,133
76,132
77,132
78,131
79,131
80,130
81,129
82,129
83,128
84,128
85,127
86,126
87,125
88,124
89,123
90,123
91,122
92,121
93,120
94,120
95,119
96,118
97,118
98,117
99,116
100,116
101,115
102,114
103,113
104,113
105,112
106,111
107,110
108,110
109,109
110,108
111,107
112,107
113,106
114,106
115,105
116,104
117,104
118,103
119,102
120,101
121,101
122,100
123,99
124,98
125,97
126,97
127,96
128,95
129,95
130,94
131,93
132,93
133,92
134,91
135,90
136,89
137,88
137,87
138,86
139,85
140,84
141,83
142,82
143,81
144,80
145,79
146,78
147,77
148,76
149,75
150,75
151,74
152,73
153,73
154,72
155,71
156,70
157,69
158,68
159,67
160,66
161,65
162,64
163,63
164,62
165,61
166,61
167,60
168,59
169,59
170,58
171,58
172,57
173,57
174,56
175,56
176,55
177,54
178,54
179,53
180,52
181,52
182,51
183,50
184,50
185,49
186,48
187,47
188,46
189,45
190,44
191,43
192,42
193,41
194,40
195,39
196,38
197,37
197,36
198,35
199,34
200,33
201,32
201,31
202,30
203,29
204,29
205,28
206,28
207,27
208,26
209,26
210,25
211,24
212,23
213,22
