23,36
24,36
25,35
26,34
27,34
28,33
29,33
30,32
31,31
32,31
33,30
34,30
35,29
36,28
37,27
38,27
39,27
40,26
41,26
42,26
43,25
44,25
45,25
46,25
47,24
48,24
49,24
50,24
51,24
52,24
53,24
54,24
55,24
56,24
57,25
58,25
59,25
60,25
61,25
62,25
63,25
64,25
65,25
66,25
67,25
68,24
69,24
70,25
71,25
72,25
73,25
74,25
75,25
76,24
77,24
78,24
79,23
80,23
81,23
82,23
83,23
84,24
85,24
86,24
87,24
88,25
89,25
90,26
91,26
92,26
93,27
94,27
95,28
96,28
97,28
98,28
99,29
100,29
101,29
102,30
103,30
104,31
105,31
106,32
107,32
108,33
109,33
110,34
111,34
112,34
113,35
114,35
115,35
116,35
117,35
118,35
119,35
120,35
121,35
122,35
123,35
124,35
125,35
126,35
127,35
128,35
129,35
130,35
131,35
132,35
133,36
134,36
135,36
136,36
137,36
138,36
139,36
140,36
141,36
142,36
143,36
144,36
145,36
