46,79
47,80
48,80
49,80
50,81
51,81
52,81
53,82
54,82
55,82
56,83
57,83
58,83
59,84
60,84
61,85
62,86
63,86
64,87
65,87
66,87
67,88
68,88
69,89
70,89
71,89
72,90
73,90
74,91
75,91
76,91
77,92
78,92
79,92
80,93
81,93
82,93
83,94
84,94
85,94
86,95
87,95
88,96
89,96
90,96
91,97
92,97
93,97
94,98
95,98
96,98
97,98
98,99
99,99
100,99
101,99
102,99
103,100
104,100
105,100
106,100
107,100
108,100
109,100
110,100
111,100
112,100
113,100
114,100
115,100
116,99
117,99
118,99
119,99
120,99
121,98
122,98
123,98
124,97
125,97
126,97
127,97
128,97
129,96
130,96
131,95
132,95
133,95
134,95
135,94
136,94
137,93
138,92
139,92
140,91
141,90
142,90
143,89
144,88
145,87
146,86
147,85
148,85
149,84
150,83
151,83
152,82
153,82
154,81
155,80
156,80
157,79
158,79
159,78
160,77
161,77
162,77
163,76
164,76
165,75
166,75
167,74
168,74
169,73
170,73
171,72
172,72
173,71
174,71
175,70
176,70
177,70
178,69
179,69
180,69
181,69
182,68
183,68
184,67
185,67
186,66
187,66
188,65
189,65
190,64
191,64
192,63
193,63
194,62
195,62
196,62
197,61
198,61
199,60
200,60
201,59
202,59
203,58
204,58
205,58
206,57
207,57
208,56
209,56
210,56
211,55
212,55
213,54
214,54
215,54
216,53
217,53
218,53
219,53
220,52
221,52
222,52
223,52
224,52
225,52
226,52
227,52
228,52
229,52
230,52
231,52
232,52
233,52
234,52
235,52
236,52
237,52
238,52
239,52
240,52
241,52
242,53
243,53
244,53
245,53
246,53
247,53
248,54
249,54
250,54
251,54
252,54
253,54
254,55
255,55
256,55
257,55
258,56
259,56
260,56
261,56
262,57
263,57
264,58
265,58
266,58
267,59
268,59
269,60
270,60
271,60
272,60
273,61
274,61
275,61
276,62
277,62
278,62
279,62
280,62
281,63
282,63
283,63
284,64
285,64
286,64
287,65
288,65
289,65
290,65
291,66
292,67
293,67
294,67
295,67
296,67
297,68
298,68
299,68
300,68
301,68
302,68
303,69
304,69
305,69
306,69
307,70
308,70
309,70
310,70
311,70
312,71
313,71
314,71
315,71
316,72
317,72
318,72
319,72
320,72
321,72
322,73
323,73
324,73
325,73
326,73
327,73
328,73
329,73
330,74
331,74
332,74
333,74
334,74
335,74
336,74
337,74
338,74
339,74
340,74
341,74
342,74
343,74
344,74
345,74
346,74
347,74
348,74
349,74
350,74
351,74
352,74
353,74
354,74
355,74
356,73
357,73
358,73
359,73
360,73
361,73
362,73
363,73
364,73
365,73
366,73
367,73
368,72
369,72
370,72
371,72
372,72
373,72
374,72
375,72
376,71
377,71
378,71
379,71
380,71
381,71
382,70
383,70
384,70
385,70
386,70
387,70
388,70
389,69
390,69
391,69
392,68
393,68
394,68
395,68
396,68
397,68
398,68
399,68
400,68
401,67
402,67
403,67
404,67
405,67
406,66
407,66
408,66
409,66
410,66
411,66
412,66
413,66
414,66
415,65
416,65
417,65
418,65
419,65
420,65
421,65
422,65
423,65
424,65
425,64
426,64
427,64
428,64
429,64
430,64
431,65
432,65
433,65
434,65
435,64
436,64
437,64
438,64
439,64
440,65
441,65
442,65
443,65
444,66
445,66
446,66
447,66
448,66
449,66
450,66
451,66
452,67
453,67
454,67
455,67
456,68
457,68
458,68
459,68
460,68
461,68
462,68
463,68
464,69
465,69
466,70
467,70
468,71
469,71
470,72
471,72
472,73
473,74
474,74
475,75
476,75
477,75
478,76
479,76
480,76
481,77
482,77
483,78
484,79
485,80
486,80
487,80
488,80
489,81
490,82
491,82
492,83
493,84
494,84
495,85
496,85
497,86
498,86
499,87
500,87
501,88
502,88
503,89
504,89
505,90
506,90
507,91
508,91
509,92
510,92
511,93
512,93
513,94
514,94
515,95
516,95
517,96
518,96
519,96
520,97
521,97
522,97
523,98
524,98
525,98
526,99
527,99
528,99
529,100
530,100
531,100
532,100
533,101
534,101
535,101
536,101
537,102
538,102
539,102
540,102
541,103
542,103
543,103
544,104
545,104
546,104
547,105
548,105
549,105
550,106
551,106
552,106
553,107
554,107
555,108
556,108
557,109
558,109
559,110
560,110
561,111
562,111
563,111
564,112
565,112
566,113
567,113
568,113
569,114
570,114
571,115
572,115
573,116
574,116
575,117
576,117
577,118
578,118
579,119
580,119
581,120
582,120
583,121
584,121
585,122
586,122
587,123
588,123
589,124
590,124
591,125
592,125
593,126
594,126
595,127
596,128
597,128
598,129
599,130
600,130
601,131
602,132
603,133
604,133
605,134
606,134
607,135
608,136
609,137
610,137
611,138
612,139
613,140
614,141
615,142
616,143
617,144
618,144
619,145
620,146
621,147
622,148
623,149
624,150
625,151
626,152
627,153
628,154
629,154
630,155
631,156
632,157
633,158
634,159
635,160
636,161
637,161
638,162
639,163
640,164
641,165
642,166
643,167
644,167
645,168
646,169
647,170
648,171
649,171
650,172
651,173
652,174
653,174
654,175
655,176
656,177
657,178
658,179
659,180
660,181
661,182
661,183
662,184
663,185
664,186
665,187
666,188
667,189
668,190
669,191
669,192
670,193
671,194
672,195
673,196
674,197
674,198
675,199
676,200
677,201
678,202
679,203
680,204
681,205
682,206
683,207
684,208
685,209
686,210
687,211
688,212
