5	55
6	55
7	55
8	55
9	55
10	55
11	56
12	56
13	56
14	57
15	57
16	57
17	57
18	58
19	58
20	58
21	58
22	58
23	59
24	59
25	59
26	59
27	59
28	59
29	60
30	60
31	60
32	60
33	60
34	60
35	60
35	60
36	60
37	60
38	60
39	60
40	60
41	60
42	60
43	60
44	60
45	60
46	59
47	59
48	59
49	59
50	59
51	59
52	59
53	59
54	59
55	59
56	58
57	58
58	58
59	58
60	58
61	58
62	58
63	58
64	58
65	58
66	57
67	57
68	57
69	57
70	57
71	57
72	57
73	57
74	57
75	57
76	57
77	57
78	57
79	57
80	57
81	57
82	57
83	57
84	57
85	57
86	57
87	57
88	57
88	57
89	57
90	57
91	57
92	57
93	57
94	58
95	58
96	58
97	58
98	58
99	58
100	58
101	58
102	58
103	58
104	58
105	58
106	58
107	58
108	58
109	58
110	58
111	58
112	58
113	58
114	58
115	58
116	59
117	59
118	59
119	59
120	59
121	59
122	59
123	59
124	59
125	59
126	59
127	59
128	59
129	59
130	59
131	60
132	60
133	60
134	60
135	61
136	61
137	61
138	62
139	62
140	62
141	62
142	63
143	63
144	63
145	64
146	64
147	64
148	64
149	65
150	65
151	65
152	65
153	66
154	66
155	66
156	66
157	67
158	67
159	67
160	67
161	67
162	68
163	68
164	68
165	68
166	68
167	68
168	69
169	69
170	69
171	69
172	70
173	70
174	70
175	70
176	71
177	71
178	71
179	71
180	71
181	72
182	72
183	72
184	73
185	73
186	73
187	74
188	74
189	74
190	74
191	74
191	74
192	74
193	74
194	74
195	74
196	74
197	74
198	74
199	73
200	73
201	73
202	73
203	73
204	73
205	73
206	73
207	72
208	72
209	72
210	72
211	72
212	72
213	72
214	72
215	71
216	71
217	71
218	71
219	71
220	71
221	71
222	71
223	71
224	71
225	71
226	70
227	70
228	70
229	70
230	69
231	69
232	68
233	68
234	68
235	67
236	67
237	67
238	67
239	66
240	66
241	66
242	66
243	65
244	65
245	65
246	64
247	64
248	64
249	64
250	64
251	64
252	64
253	63
254	63
255	63
256	63
257	63
258	63
259	62
260	62
261	62
262	62
263	62
264	62
265	62
266	62
267	62
268	62
269	62
270	62
271	62
272	62
273	62
274	62
275	62
276	62
277	62
278	62
279	62
280	62
281	62
282	62
283	61
284	61
285	61
286	61
287	61
288	61
289	61
290	61
291	61
291	61
292	61
293	61
294	61
295	61
296	61
297	61
298	61
299	61
300	61
301	61
302	61
303	61
304	61
305	62
306	62
307	62
308	62
309	62
310	62
311	62
312	63
313	63
314	63
315	63
316	63
317	63
318	63
319	64
320	64
321	64
322	64
323	64
324	64
325	64
326	64
327	64
328	64
329	64
330	64
331	64
332	64
333	64
334	64
335	64
336	64
337	64
338	64
339	64
340	64
341	64
342	65
343	65
344	65
345	65
346	65
347	65
348	65
348	65
349	65
350	65
351	64
352	64
353	64
354	64
355	64
356	64
357	64
358	64
359	64
360	64
361	64
362	63
363	63
364	63
365	63
366	63
367	63
368	63
369	63
370	63
371	63
372	62
373	62
374	62
375	62
376	62
377	62
378	61
379	61
380	61
381	61
382	61
383	61
384	61
385	61
386	61
387	61
388	61
389	61
390	61
391	61
392	61
393	61
394	61
395	61
396	61
397	61
398	61
399	61
400	61
401	61
402	61
403	61
404	61
405	61
405	61
