5	92
6	92
7	92
8	92
9	91
10	91
11	91
12	90
13	90
14	90
15	90
16	90
17	89
18	89
19	89
20	89
21	89
22	89
23	89
24	89
25	88
26	88
27	88
28	88
29	88
30	88
31	88
32	88
33	88
34	88
35	88
36	88
37	88
38	88
39	88
40	88
41	88
42	88
43	88
44	88
45	88
46	88
47	88
48	88
49	88
50	88
51	88
52	88
53	88
54	88
55	88
56	89
57	89
58	89
59	89
60	89
61	89
62	89
63	89
64	89
65	89
66	89
67	89
68	90
69	90
70	90
71	90
72	90
73	90
74	90
75	90
76	90
77	90
78	91
79	91
80	91
81	91
82	91
83	91
84	91
85	91
86	91
87	91
88	91
89	91
90	91
91	91
92	91
93	91
94	91
95	91
96	91
97	91
98	91
99	91
100	91
101	91
102	91
103	91
104	91
105	91
106	91
107	91
107	91
108	90
109	90
110	90
111	90
112	90
113	90
114	89
115	89
116	89
117	89
118	89
119	89
120	89
121	88
122	88
123	88
124	88
125	88
126	87
127	87
128	87
129	87
130	87
131	87
132	86
133	86
134	86
135	86
136	86
137	85
138	85
139	85
140	85
141	85
142	85
143	85
144	85
145	85
146	85
147	85
148	85
149	85
150	85
151	85
152	85
153	85
154	85
155	85
156	85
157	85
158	85
159	85
160	85
161	85
162	85
163	85
164	85
165	85
166	85
167	85
168	85
169	85
170	85
171	85
172	85
173	85
174	85
175	85
176	85
177	85
178	85
179	85
180	85
181	85
182	85
183	85
184	85
185	85
186	85
187	85
188	86
189	86
190	86
191	86
192	86
193	86
194	87
195	87
196	87
197	87
198	87
199	88
200	88
201	88
202	88
203	89
204	89
205	89
206	89
207	89
208	90
209	90
210	90
211	90
212	91
213	91
214	91
215	91
216	91
217	92
218	92
219	92
220	92
221	92
222	93
223	93
224	93
225	93
226	93
227	93
228	93
229	93
230	94
231	94
232	94
233	94
234	94
235	94
236	94
237	94
238	94
239	94
240	94
241	94
242	94
243	94
244	94
245	94
246	94
247	94
248	94
249	94
250	94
251	94
252	94
253	94
254	94
255	94
256	94
257	94
258	94
259	94
260	94
261	94
262	94
263	94
264	94
265	94
266	94
267	95
268	95
269	95
270	95
271	95
272	95
273	96
274	96
275	96
276	96
277	96
278	97
279	97
280	97
281	97
282	97
283	98
284	98
285	98
286	98
287	98
288	98
289	99
290	99
291	99
292	99
293	99
294	99
295	99
296	99
297	100
298	100
299	100
300	100
301	100
302	100
303	100
304	100
305	100
306	100
306	100
307	99
308	99
309	99
310	99
311	99
312	99
313	99
314	99
315	98
316	98
317	98
318	98
319	98
320	98
321	98
322	97
323	97
324	97
325	97
326	97
327	97
328	97
329	96
330	96
331	96
332	96
333	96
334	96
335	96
336	96
337	95
338	95
339	95
340	95
341	95
342	95
343	95
344	95
345	95
346	95
347	95
348	95
349	94
350	94
351	94
352	94
353	94
354	94
355	94
356	94
357	94
358	94
359	94
360	93
361	93
362	93
363	93
364	93
365	93
366	93
367	93
368	93
369	92
370	92
371	92
372	92
373	92
374	92
375	92
376	92
376	92
