5	55
6	56
7	56
8	56
9	56
10	56
11	56
12	56
13	57
14	57
15	58
16	58
17	59
18	59
19	59
20	59
21	59
22	60
23	60
24	60
25	60
26	61
27	61
28	61
29	61
30	61
31	62
32	62
33	62
34	62
35	63
36	63
37	63
38	63
39	63
40	64
41	64
42	64
43	64
44	64
45	65
46	65
47	65
48	65
49	65
50	66
51	66
52	66
53	66
54	66
55	66
56	66
57	66
58	66
59	66
60	66
61	66
62	66
63	66
64	66
65	66
66	66
67	66
68	66
69	66
70	66
71	66
72	66
73	66
74	66
75	66
76	66
77	66
78	66
79	66
80	66
81	66
82	66
83	66
84	66
85	66
86	66
87	66
88	66
89	66
90	66
91	66
92	65
93	65
94	65
95	65
96	64
97	64
98	64
99	63
100	63
101	63
102	63
103	63
104	63
105	63
106	63
107	63
108	63
109	63
110	63
111	63
112	63
113	62
114	62
115	62
116	62
117	61
118	61
119	61
120	61
121	60
122	60
123	59
124	59
125	58
126	58
127	58
128	57
129	57
130	56
131	56
132	56
133	55
134	55
135	55
136	55
137	54
138	54
139	53
140	53
141	52
142	52
143	52
144	51
145	51
146	51
147	51
148	51
149	51
150	51
151	51
151	51
152	51
153	51
154	51
155	51
156	52
157	52
158	52
159	52
160	52
161	53
162	53
163	53
164	54
165	54
166	54
167	55
168	55
169	55
170	56
171	56
172	57
173	57
174	58
175	58
176	58
177	59
178	59
179	60
180	60
181	61
182	61
183	62
184	62
185	63
186	63
187	64
188	64
189	65
190	66
191	66
192	67
193	67
194	68
195	68
196	69
197	70
198	70
199	71
200	72
201	72
202	73
203	73
204	74
205	74
206	75
207	75
208	76
209	76
210	77
211	77
212	77
213	78
214	78
215	78
216	79
217	79
218	79
219	80
220	80
221	80
222	81
223	81
224	81
225	81
226	81
227	81
228	81
229	81
230	81
231	81
232	81
233	81
234	81
235	81
236	81
237	81
238	81
239	81
240	81
241	81
242	81
243	81
244	81
245	81
246	81
247	81
248	81
249	81
250	81
251	81
252	81
253	81
254	81
255	81
256	81
257	82
258	82
259	82
260	82
261	82
262	82
263	83
264	83
265	83
266	83
267	83
268	83
269	83
270	83
271	84
272	84
273	84
274	84
275	84
276	84
277	84
278	84
279	84
280	84
281	84
282	84
283	84
284	84
284	84
285	84
286	84
287	84
288	84
289	84
290	84
291	84
292	84
293	84
294	84
295	84
296	84
297	84
298	84
299	83
300	83
301	83
302	83
303	83
304	83
305	82
306	82
307	82
308	82
309	82
310	81
311	81
312	81
313	81
314	81
315	81
316	80
317	80
318	80
319	80
320	80
321	80
322	79
323	79
324	79
325	79
326	79
327	78
328	78
329	78
330	78
331	78
332	77
333	77
334	77
335	77
336	77
337	76
338	76
339	76
340	76
341	76
342	75
343	75
344	75
345	75
346	75
347	75
348	74
349	74
350	74
351	74
352	74
353	74
354	74
355	73
356	73
357	73
358	73
359	73
360	73
361	73
362	73
363	72
364	72
365	72
366	72
367	72
368	72
369	72
370	72
371	72
372	71
373	71
374	71
375	71
376	71
377	71
378	71
379	70
380	70
381	70
382	70
383	70
384	70
385	70
386	69
387	69
388	69
389	69
390	69
391	69
392	68
393	68
394	68
395	68
396	68
397	67
398	67
399	67
400	67
401	66
402	66
403	66
404	66
405	65
406	65
407	65
408	65
409	64
410	64
411	64
412	63
413	63
414	63
415	63
416	63
417	62
418	62
419	62
420	62
421	62
422	61
423	61
424	61
425	61
426	61
427	61
428	60
429	60
430	60
431	60
432	60
433	60
434	60
435	59
436	59
437	59
438	59
439	59
440	59
441	58
442	58
443	58
444	58
445	58
446	58
447	58
448	57
449	57
450	57
451	57
452	57
453	57
454	57
455	56
456	56
457	56
458	56
459	56
460	56
461	56
462	56
463	55
464	55
465	55
466	55
467	55
468	55
469	55
470	55
471	55
472	55
473	55
474	55
475	54
476	54
477	54
478	54
479	54
480	54
481	54
482	54
483	54
484	54
485	54
486	54
487	54
488	53
489	53
490	53
491	53
492	53
493	53
494	53
495	53
496	53
497	53
498	53
499	53
500	53
501	53
502	53
503	53
504	53
505	53
506	53
507	53
508	53
509	53
510	53
511	53
512	53
513	53
514	53
515	53
516	53
517	53
518	53
519	53
520	53
521	53
522	53
523	53
524	53
525	53
526	53
527	53
528	53
529	54
530	54
531	54
532	54
533	54
534	54
535	55
536	55
537	55
538	55
539	55
540	55
541	55
542	55
543	55
544	55
545	55
546	55
547	55
548	55
549	55
550	55
551	55
552	55
553	55
554	55
555	55
556	55
557	55
558	55
559	55
560	55
561	55
562	55
563	55
564	54
565	54
566	54
567	54
568	53
569	53
570	53
571	53
572	53
573	52
574	52
574	52
