6	76
7	76
8	76
9	76
10	76
11	76
12	75
13	75
14	75
15	75
16	74
17	74
18	73
19	73
20	73
21	72
22	72
23	71
24	71
25	71
26	71
27	71
28	70
29	70
30	69
31	69
32	69
33	68
34	68
35	67
36	67
37	67
38	67
39	66
40	66
41	66
42	65
43	64
44	63
45	62
44	62
45	61
46	60
47	60
48	59
48	58
48	57
48	56
48	55
48	54
49	53
50	53
50	52
51	51
51	50
52	49
53	48
54	47
54	47
55	47
56	47
57	47
58	47
59	47
59	47
60	48
61	49
62	50
62	51
63	52
63	53
64	54
65	55
66	56
67	57
68	58
69	59
70	60
71	61
72	61
73	61
74	62
75	62
76	62
77	62
78	62
78	62
79	62
80	62
81	62
82	62
83	61
84	61
85	61
86	61
87	60
88	60
89	60
90	60
91	59
92	59
93	59
94	59
95	59
96	58
97	58
98	58
99	58
100	58
101	58
102	58
103	58
104	58
105	58
106	58
107	58
108	58
109	58
110	58
111	58
112	58
113	58
114	59
115	59
116	59
117	59
118	60
119	60
120	61
121	61
122	61
123	62
124	62
125	63
126	64
127	65
128	65
129	66
130	67
131	68
132	68
133	69
134	69
135	70
136	70
137	71
138	71
139	71
140	72
140	72
141	72
142	72
143	72
144	72
145	72
146	73
146	73
147	72
148	71
149	70
150	69
151	69
152	69
153	69
154	68
155	68
156	68
157	68
158	68
159	68
160	68
161	68
162	68
163	68
164	68
165	69
166	69
167	69
168	69
169	70
170	70
171	70
172	71
173	71
174	72
175	72
176	73
177	73
178	74
179	75
180	76
181	77
182	78
183	79
184	80
185	81
186	82
187	83
188	84
189	85
190	86
191	87
192	88
193	89
194	90
195	91
196	91
197	92
198	93
199	93
200	93
201	93
202	93
202	93
203	93
204	92
205	91
205	90
205	89
205	88
205	87
205	86
206	85
207	84
207	83
207	82
207	81
207	80
207	80
207	79
207	78
206	77
206	76
205	75
205	74
204	73
205	72
205	71
205	70
205	69
205	68
205	67
205	66
205	65
205	64
205	63
205	62
205	61
205	60
205	59
205	58
205	57
205	57
206	56
206	55
206	54
207	53
208	52
209	51
210	50
211	49
212	48
213	47
214	47
215	47
216	47
217	47
218	47
218	47
219	47
220	48
221	48
222	48
223	49
224	49
225	50
226	50
227	50
228	51
229	51
230	52
231	52
232	52
233	53
234	53
235	53
236	54
237	54
238	54
239	54
240	54
241	55
242	55
243	55
244	55
245	55
246	55
247	55
248	55
249	55
250	55
250	55
251	55
252	55
253	55
254	54
255	54
256	54
257	54
258	54
259	54
260	53
261	53
262	53
263	53
264	52
265	52
266	52
267	52
268	52
269	51
270	51
271	51
272	51
273	50
274	50
275	50
275	50
276	49
277	49
277	49
278	50
279	50
280	50
281	50
282	50
283	50
284	50
285	50
286	50
286	50
287	50
287	50
287	50
287	50
286	50
286	50
