5	58
6	58
7	58
8	58
9	58
10	58
11	58
12	58
13	58
14	59
15	59
16	60
17	60
18	60
19	60
20	60
21	61
22	61
23	61
24	61
25	61
26	62
27	62
28	62
29	62
30	62
31	63
32	63
33	63
34	63
35	63
36	63
37	63
38	63
39	63
40	64
41	64
42	64
43	64
44	64
45	64
46	64
47	65
48	65
49	65
50	65
51	65
52	65
53	65
54	66
55	66
56	66
57	66
58	66
59	66
60	66
61	66
62	66
63	66
64	67
65	67
66	67
67	67
68	67
69	67
70	67
71	67
72	67
73	67
74	67
75	67
76	67
77	68
78	68
79	68
80	68
81	68
82	68
83	68
84	68
85	68
86	68
87	68
88	68
89	68
90	68
91	68
92	68
93	68
94	68
95	68
96	68
97	68
98	68
99	68
100	68
101	68
102	68
103	68
104	68
105	68
106	68
107	68
108	68
109	68
110	68
111	68
112	68
113	68
114	68
115	68
116	68
117	68
118	68
119	68
120	68
121	68
122	68
123	68
124	68
125	68
126	68
127	68
128	68
129	68
130	68
131	68
132	68
133	68
134	68
135	68
136	68
137	68
138	68
139	68
140	68
141	68
142	68
143	68
144	68
145	68
146	68
147	68
148	68
149	68
150	68
151	68
152	68
153	68
154	68
155	68
156	68
157	68
158	69
159	69
160	69
161	69
162	69
163	69
164	69
165	69
166	69
167	69
168	69
169	70
170	70
171	70
172	70
173	70
174	70
175	70
176	71
177	71
178	71
179	71
180	71
181	71
182	72
183	72
184	72
185	72
186	72
187	72
188	73
189	73
190	73
191	73
192	73
193	73
194	73
195	74
196	74
197	74
198	74
199	74
200	74
201	74
202	75
203	75
204	75
205	75
206	75
207	75
208	75
209	75
210	75
211	76
212	76
213	76
214	76
215	76
216	76
217	76
218	76
219	76
220	76
221	76
222	77
223	77
224	77
225	77
226	77
227	77
228	77
229	77
230	77
231	77
232	77
233	77
234	78
235	78
236	78
237	78
238	78
239	78
240	78
241	78
242	78
243	78
244	78
245	79
246	79
247	79
248	79
249	79
250	79
251	79
252	79
253	79
254	79
255	79
256	79
257	79
258	80
259	80
260	80
261	80
262	80
263	80
264	80
265	80
266	80
267	80
268	80
269	81
270	81
271	81
272	81
273	81
274	81
275	81
276	82
277	82
278	82
279	82
280	82
281	83
282	83
283	83
284	83
285	83
286	84
287	84
288	84
289	84
290	84
291	84
292	84
293	84
294	84
295	84
296	84
297	84
298	84
299	84
300	84
301	84
302	84
303	84
304	84
305	84
306	84
307	84
308	84
309	84
310	84
311	84
312	84
313	84
314	84
315	84
316	83
317	83
318	83
319	83
320	83
321	83
322	82
323	82
324	82
325	81
326	81
327	81
328	80
329	80
330	80
331	80
332	79
333	79
334	79
335	79
336	79
337	78
338	78
339	78
340	78
341	78
342	77
343	77
344	77
345	77
346	77
347	76
348	76
349	76
350	76
351	75
352	75
353	75
354	75
355	74
356	74
357	74
358	74
359	74
360	73
361	73
362	73
363	73
364	72
365	72
366	72
367	72
368	71
369	71
370	71
371	71
372	71
373	70
374	70
375	70
376	70
377	70
378	69
379	69
380	69
381	69
382	69
383	68
384	68
385	68
386	68
387	67
388	67
389	67
390	66
391	66
392	66
393	65
394	65
395	65
396	65
397	64
398	64
399	64
400	64
401	63
402	63
403	63
404	63
405	62
406	62
407	62
408	62
409	61
410	61
411	61
412	61
413	60
414	60
415	60
416	60
417	59
418	59
419	59
420	59
421	58
422	58
423	58
424	58
425	58
426	58
427	58
428	57
429	57
430	57
430	57
