5	64
6	64
7	64
8	64
9	65
10	65
11	66
12	66
13	67
14	67
15	68
16	68
17	69
18	69
19	70
20	70
21	71
22	71
23	72
24	72
25	73
26	73
27	73
28	73
29	74
30	74
31	74
32	75
33	75
34	76
35	76
36	76
37	77
38	77
39	77
40	78
41	78
42	78
43	79
44	79
45	80
46	80
47	81
48	81
49	82
50	82
51	83
52	83
53	84
54	84
55	84
56	85
57	85
58	85
59	86
60	86
61	86
62	86
63	87
64	87
65	87
66	87
67	87
68	87
69	87
70	87
71	87
72	87
73	87
74	87
75	87
76	87
77	87
78	87
79	87
80	87
81	87
82	87
83	87
84	87
85	87
86	87
87	87
88	87
89	88
90	88
91	88
92	88
93	88
94	88
95	88
96	88
97	88
98	88
99	88
100	88
101	88
102	88
103	88
104	88
105	88
106	88
107	89
108	89
109	89
110	89
111	89
112	89
113	89
114	89
115	90
116	90
117	90
118	90
119	90
120	91
121	91
122	91
123	91
124	92
125	92
126	93
127	93
128	93
129	94
130	94
131	95
132	95
133	96
134	96
135	97
136	97
137	97
138	98
139	98
140	98
141	99
142	99
143	99
144	100
145	100
146	100
147	101
148	101
149	101
150	101
151	101
152	102
153	103
154	103
155	103
156	103
157	104
158	104
159	104
160	104
161	105
162	105
163	105
164	105
165	105
166	106
167	106
168	106
169	106
170	106
171	106
172	106
173	106
174	106
175	106
176	106
177	106
178	106
179	106
180	106
181	106
182	106
183	106
184	106
185	106
186	106
187	106
188	106
189	105
190	105
191	105
192	105
193	105
194	105
195	104
196	104
197	104
198	104
199	103
200	103
201	103
202	103
203	103
204	102
205	102
206	102
207	102
208	101
209	101
210	101
211	101
212	101
213	100
214	100
215	100
216	100
217	99
218	99
219	99
220	99
221	99
222	98
223	98
224	98
225	98
226	98
227	97
228	97
229	97
230	97
231	96
232	96
233	96
234	95
235	95
236	95
237	94
238	94
239	94
240	94
241	93
242	93
243	93
244	92
245	92
246	92
247	92
248	91
249	91
250	91
251	91
252	91
253	91
254	91
255	91
256	90
257	90
258	90
259	89
260	89
261	89
262	89
263	88
264	88
265	88
266	88
266	88
267	88
268	88
269	88
270	88
271	88
272	88
273	88
274	88
275	88
276	88
277	89
278	89
279	89
280	89
281	90
282	90
283	90
284	91
285	91
286	91
287	91
288	91
289	91
290	92
291	92
292	92
293	92
294	92
295	92
296	93
297	93
298	93
299	93
300	93
301	93
302	93
303	93
304	93
305	93
306	93
307	93
307	93
308	92
309	92
310	92
311	91
312	91
313	91
314	91
315	91
316	90
317	90
318	90
319	90
320	90
321	90
322	89
323	89
324	89
325	89
326	89
327	89
328	88
329	88
330	88
331	88
332	88
333	88
334	87
335	87
336	87
337	87
338	87
339	86
340	86
341	86
342	86
343	85
344	85
345	85
346	85
347	84
348	84
349	84
350	84
351	84
352	83
353	83
354	83
355	83
356	82
357	82
358	82
359	82
360	81
361	81
362	81
363	81
364	81
365	81
366	80
367	80
368	80
369	80
370	79
371	79
372	79
373	79
374	78
375	78
376	78
377	78
378	78
379	78
380	77
381	77
382	77
383	77
384	77
385	76
386	76
387	76
388	76
389	75
390	75
391	75
392	75
393	75
394	74
395	74
396	74
397	74
398	74
399	73
400	73
401	73
402	73
403	72
404	72
405	72
406	72
407	72
408	71
409	71
410	71
411	71
412	71
413	70
414	70
415	70
416	70
417	69
418	69
419	69
420	69
421	68
422	68
423	68
424	68
425	67
426	67
427	67
428	67
429	66
430	66
431	66
432	66
433	66
434	65
435	65
436	65
437	65
438	65
439	65
440	65
441	65
441	65
