5	53
6	53
7	53
8	53
9	53
10	53
11	53
12	53
13	53
14	53
15	53
16	53
17	53
18	53
19	53
20	54
21	54
22	54
23	54
24	54
25	54
26	54
27	54
28	54
29	54
30	54
31	54
32	54
33	54
34	54
35	55
36	55
37	55
38	55
39	55
40	55
41	55
42	55
43	56
44	56
45	56
46	56
47	56
48	56
49	56
50	56
51	56
52	56
53	56
54	56
55	56
56	56
57	56
58	56
59	56
59	56
60	56
61	56
62	56
63	56
64	56
65	55
66	55
67	55
68	55
69	55
70	55
71	55
72	55
73	55
74	54
75	54
76	54
77	54
78	54
79	54
80	54
81	54
82	54
83	54
84	54
85	54
86	54
87	54
87	54
88	54
89	55
90	55
91	55
92	55
93	55
94	55
95	55
96	55
97	55
98	55
99	55
100	55
101	56
102	56
103	56
104	56
105	56
106	57
107	57
108	57
109	57
110	57
111	58
112	58
113	58
114	58
115	59
116	59
117	59
118	60
119	60
120	60
121	61
122	61
123	61
124	62
125	62
126	62
127	63
128	63
129	63
130	64
131	64
132	64
133	65
134	65
135	65
136	66
137	66
138	66
139	67
140	67
141	67
142	67
143	67
144	67
145	68
146	68
147	68
148	68
149	68
150	68
151	68
152	68
153	68
154	68
155	68
156	68
157	68
158	68
159	68
160	68
161	68
162	68
163	68
164	68
165	68
166	68
167	68
168	68
169	68
170	68
171	68
172	68
173	68
174	67
175	67
176	67
177	67
178	67
179	67
180	67
181	66
182	66
183	66
184	66
185	66
186	66
187	65
188	65
189	65
190	65
191	65
192	65
193	65
194	65
195	64
196	64
197	64
198	64
199	64
200	64
201	63
202	63
203	63
204	63
205	63
206	62
207	62
208	62
209	62
210	62
211	61
212	61
213	61
214	61
215	61
216	61
217	61
218	61
219	61
220	61
221	61
222	61
223	61
224	61
225	61
226	61
227	61
228	61
229	61
230	61
231	61
232	61
233	61
234	61
235	61
236	61
237	61
238	61
239	61
240	61
241	61
242	61
243	61
244	61
245	61
246	61
247	61
248	61
249	61
250	62
251	62
252	62
253	62
254	62
255	62
256	62
257	63
258	63
259	63
260	63
261	63
262	63
263	64
264	64
265	64
266	64
267	64
268	65
269	65
270	65
271	65
272	65
273	65
274	65
275	65
276	65
277	65
278	65
279	65
280	65
281	65
282	65
283	65
284	65
285	66
286	66
287	66
288	66
289	66
290	66
291	66
292	66
293	66
294	66
295	66
296	66
297	66
298	66
299	66
300	66
301	66
302	66
303	66
304	66
305	66
306	66
307	66
308	66
309	66
310	66
311	66
312	66
313	66
314	66
315	66
316	66
317	66
318	66
319	66
320	66
321	66
322	66
323	66
324	66
325	66
326	66
327	66
328	66
329	65
330	65
331	65
332	65
333	65
334	65
335	65
336	65
337	65
338	65
339	65
340	65
341	65
342	65
343	65
344	65
345	65
346	65
347	65
348	65
349	65
350	65
351	65
352	65
353	65
354	65
355	65
356	65
357	65
358	65
359	65
360	65
361	65
362	65
363	65
364	65
365	65
366	65
367	65
368	65
369	65
370	65
371	65
372	65
373	65
374	65
375	65
376	65
377	65
378	65
379	65
380	65
381	65
382	65
383	66
384	66
385	66
386	66
387	66
388	66
389	67
390	67
391	67
392	67
393	67
394	67
395	67
396	67
397	67
398	67
399	67
400	67
401	67
402	67
403	67
404	67
405	67
406	67
407	68
408	68
409	68
410	68
411	68
411	68
412	68
413	67
414	67
415	67
416	67
417	67
418	67
419	67
420	66
421	66
422	66
423	66
424	65
425	65
426	65
427	65
428	65
429	65
430	64
431	64
432	64
433	63
434	63
435	63
436	62
437	62
438	62
439	61
440	61
441	61
442	60
443	60
444	60
445	60
445	60
