24,25
25,26
26,26
27,26
28,27
29,27
30,27
31,28
32,28
33,28
34,29
35,29
36,29
37,30
38,30
39,30
40,31
41,31
42,32
43,32
44,33
45,33
46,34
47,34
48,35
49,35
50,36
51,36
52,37
53,38
54,38
55,39
56,40
57,40
58,41
59,42
60,42
61,43
62,43
63,44
64,45
65,45
66,46
67,47
68,47
69,48
70,49
71,49
72,50
73,50
74,51
75,52
76,52
77,53
78,53
79,54
80,55
81,56
82,57
83,58
84,59
85,60
86,61
87,62
87,63
88,64
89,65
89,66
90,67
91,68
92,69
92,70
93,71
94,72
94,73
95,74
95,75
96,76
97,77
98,78
98,79
99,80
100,81
100,82
101,83
102,84
103,85
103,86
103,87
104,88
105,89
105,90
106,91
106,92
107,93
107,94
107,95
108,96
108,97
108,98
109,99
109,100
109,101
110,102
110,103
110,104
111,105
111,106
111,107
112,108
112,109
112,110
113,111
113,112
113,113
113,114
113,115
114,116
114,117
114,118
114,119
115,120
115,121
115,122
115,123
115,124
115,125
115,126
115,127
115,128
115,129
115,130
115,131
116,132
116,133
116,134
116,135
116,136
116,137
116,138
117,139
117,140
