23,52
24,52
25,51
26,50
27,49
28,49
29,48
30,47
31,47
32,46
33,46
34,45
35,44
36,44
37,43
38,43
39,42
40,42
41,41
42,40
43,40
44,39
45,38
46,38
47,37
48,37
49,36
50,36
51,35
52,35
53,34
54,34
55,33
56,33
57,33
58,32
59,32
60,32
61,31
62,31
63,31
64,31
65,30
66,30
67,30
68,30
69,29
70,29
71,29
72,29
73,29
74,29
75,29
76,28
77,28
78,28
79,28
80,28
81,27
82,27
83,27
84,27
85,26
86,26
87,26
88,25
89,25
90,25
91,25
92,25
93,24
94,24
95,24
96,24
97,24
98,24
99,24
100,24
101,24
102,24
103,24
104,24
105,25
106,25
107,25
108,25
109,25
110,25
111,25
112,25
113,25
114,25
115,25
116,25
117,26
118,26
119,26
120,26
121,26
122,26
123,26
124,26
125,26
126,26
127,26
128,26
129,26
130,26
131,26
132,26
133,26
134,26
135,26
136,26
137,26
138,26
139,26
140,26
141,27
142,27
143,27
144,27
145,27
146,28
147,28
148,28
149,28
150,28
151,28
152,28
153,28
154,28
155,28
156,28
157,28
158,29
159,29
160,29
161,29
162,29
163,29
164,29
165,29
166,29
167,29
168,29
169,30
170,30
171,30
172,30
173,30
174,30
175,30
176,31
177,31
178,31
179,31
180,31
181,31
182,31
183,31
184,32
185,32
186,32
187,32
188,32
189,32
190,32
191,33
192,33
193,33
194,34
195,34
196,34
197,34
198,35
199,35
200,35
201,36
202,36
203,36
204,36
205,37
206,37
207,37
208,37
209,38
210,38
211,38
212,39
213,39
214,39
215,40
216,40
217,40
218,41
219,41
220,41
221,41
222,42
223,42
