49,46
49,47
49,48
50,49
50,50
50,51
50,52
50,53
50,54
50,55
50,56
50,57
51,58
51,59
51,60
51,61
51,62
51,63
51,64
52,65
52,66
52,67
52,68
52,69
52,70
52,71
53,72
53,73
53,74
53,75
53,76
53,77
53,78
53,79
53,80
53,81
53,82
53,83
53,84
53,85
53,86
53,87
53,88
53,89
53,90
53,91
53,92
53,93
53,94
53,95
53,96
53,97
53,98
52,99
52,100
52,101
52,102
52,103
52,104
52,105
52,106
51,107
51,108
51,109
51,110
51,111
51,112
51,113
51,114
51,115
51,116
51,117
51,118
52,119
52,120
52,121
52,122
53,123
53,124
53,125
54,126
54,127
54,128
55,129
55,130
56,131
56,132
57,133
57,134
58,135
58,136
59,137
59,138
60,139
61,140
61,141
62,142
63,143
63,144
64,145
65,146
66,147
66,148
67,149
68,150
69,151
69,152
70,153
71,154
72,155
72,156
73,157
74,158
75,159
76,160
77,161
78,162
79,163
79,164
80,165
81,166
82,167
83,168
84,168
85,169
86,170
87,171
88,172
89,173
90,174
91,175
92,175
93,176
94,177
95,177
96,178
97,178
98,179
99,180
100,180
101,181
102,182
103,182
104,183
105,184
106,184
107,185
108,186
109,187
110,187
111,188
112,189
113,189
114,190
115,191
116,191
117,192
118,193
119,193
120,194
121,195
122,195
123,196
124,197
125,197
126,198
127,198
128,199
129,199
130,200
131,200
132,201
133,201
134,202
135,202
136,203
137,203
138,204
139,204
140,205
141,205
142,205
143,206
144,206
145,206
146,207
147,207
148,207
149,208
150,208
151,208
152,209
153,209
154,209
155,210
156,210
157,211
158,211
159,211
160,211
161,212
162,213
163,214
164,214
165,215
166,215
167,216
168,217
169,217
170,218
171,218
172,219
173,220
174,220
175,221
176,222
177,222
178,223
179,224
180,225
181,225
182,226
183,227
184,228
185,229
186,230
187,230
188,231
189,232
190,233
191,234
192,235
193,235
194,236
195,237
196,238
197,238
198,239
199,240
200,241
201,241
202,242
203,243
204,244
205,245
206,246
