24,23
25,24
26,24
27,24
28,24
29,25
30,25
31,26
32,26
33,26
34,27
35,27
36,27
37,27
38,27
39,27
40,28
41,28
42,28
43,28
44,28
45,28
46,28
47,28
48,28
49,28
50,28
51,28
52,28
53,29
54,29
55,29
56,29
57,29
58,29
59,29
60,30
61,30
62,30
63,30
64,30
65,30
66,31
67,31
68,31
69,31
70,31
71,32
72,32
73,33
74,33
75,33
76,34
77,34
78,34
79,34
80,34
81,35
82,35
83,35
84,35
85,35
86,35
87,35
88,35
89,35
90,35
91,35
92,35
93,36
94,36
95,36
96,36
97,36
98,36
99,36
100,36
101,36
102,36
103,36
104,36
105,36
106,36
107,36
108,36
109,36
110,36
111,36
112,36
113,36
114,36
115,36
116,36
117,36
118,36
119,37
120,37
121,37
122,37
123,37
124,37
125,37
126,37
127,38
128,38
129,38
130,38
131,38
132,38
133,38
134,38
135,38
136,38
137,38
138,38
139,38
140,38
141,38
142,38
143,38
144,38
145,38
146,38
147,39
148,39
149,39
150,39
151,39
152,39
153,39
154,39
155,39
156,39
157,39
158,40
159,40
160,40
161,40
162,40
163,40
164,39
165,39
166,39
167,39
168,39
169,38
170,38
171,38
172,38
173,38
174,38
175,38
176,38
177,38
178,37
179,37
180,37
181,37
182,37
183,36
184,36
185,36
186,36
187,35
188,35
189,35
190,34
191,34
192,34
193,34
194,34
195,34
196,33
197,33
198,33
199,33
200,33
201,32
202,32
203,32
204,32
205,32
206,32
207,31
208,31
209,31
210,31
211,31
212,30
213,30
214,30
215,30
216,30
217,29
218,29
