53,58
54,58
55,58
56,57
57,57
58,57
59,57
60,57
61,57
62,56
63,56
64,56
65,56
66,56
67,55
68,55
69,55
70,55
71,55
72,55
73,55
74,54
75,54
76,54
77,54
78,54
79,54
80,54
81,54
82,54
83,54
84,53
85,53
86,53
87,53
88,53
89,53
90,53
91,53
92,53
93,53
94,53
95,53
96,53
97,53
98,53
99,53
100,53
101,53
102,53
103,53
104,53
105,53
106,54
107,53
108,53
109,53
110,53
111,53
112,53
113,53
114,53
115,53
116,53
117,53
118,53
119,53
120,52
121,52
122,52
123,52
124,52
125,52
126,52
127,53
128,53
129,53
130,53
131,53
132,53
133,53
134,53
135,53
136,53
137,53
138,53
139,53
140,53
141,54
142,54
143,54
144,54
145,54
146,54
147,54
148,54
149,55
150,55
151,55
152,55
153,55
154,56
155,56
156,56
157,57
158,57
159,57
160,57
161,58
162,58
163,58
164,58
165,58
166,59
167,59
168,59
169,59
170,60
171,60
172,60
173,60
174,60
175,61
176,61
177,61
178,61
179,62
180,62
181,62
182,62
183,63
184,63
185,63
186,63
187,64
188,64
189,64
190,64
191,64
192,65
193,65
194,65
195,65
196,66
197,66
198,66
199,66
200,67
201,67
202,67
203,67
204,68
205,68
206,68
207,69
208,69
209,69
210,69
211,70
212,70
213,70
214,70
215,71
216,71
217,71
218,71
219,72
220,72
221,72
222,72
223,73
224,73
225,73
226,74
227,74
228,74
229,74
230,75
231,75
232,75
233,75
234,76
235,76
236,76
237,77
238,77
239,77
240,77
241,78
242,78
243,78
244,78
245,79
246,79
247,79
248,79
249,80
250,80
251,80
252,80
253,80
254,81
255,81
256,81
257,81
258,81
259,82
260,82
261,82
262,82
263,82
264,83
265,83
266,83
267,83
268,83
269,84
270,84
271,84
272,84
273,84
274,85
275,85
276,85
277,85
278,86
279,86
280,86
281,87
282,87
283,87
284,88
285,88
286,88
287,89
288,89
289,89
290,90
291,90
292,90
293,91
294,91
295,92
296,92
297,92
298,93
299,93
300,93
301,94
302,94
303,95
304,95
305,95
306,96
307,96
308,96
309,97
310,97
311,97
312,98
313,98
314,98
315,99
316,99
317,100
318,100
319,100
320,101
321,101
322,102
323,102
324,102
