28,26
28,27
29,28
29,29
30,30
30,31
31,32
31,33
32,34
32,35
33,36
33,37
34,38
35,39
35,40
36,41
36,42
37,43
37,44
38,45
38,46
39,47
39,48
40,49
40,50
41,51
41,52
42,53
42,54
43,55
43,56
43,57
44,58
44,59
45,60
45,61
46,62
46,63
47,64
47,65
47,66
48,67
48,68
49,69
49,70
50,71
51,72
51,73
52,74
52,75
53,76
53,77
54,78
55,79
55,80
56,81
56,82
57,83
57,84
58,85
58,86
59,87
59,88
60,89
60,90
61,91
62,92
62,93
63,94
63,95
64,96
64,97
64,98
65,99
65,100
65,101
66,102
66,103
66,104
66,105
67,106
67,107
67,108
67,109
67,110
67,111
68,112
68,113
68,114
69,115
69,116
69,117
69,118
69,119
69,120
70,121
70,122
70,123
71,124
71,125
71,126
72,127
72,128
72,129
73,130
74,131
74,132
75,133
75,134
76,135
77,136
77,137
