5	79
6	80
7	81
8	82
9	83
10	84
11	85
12	86
13	87
14	88
14	89
15	90
16	91
17	92
18	93
19	94
20	95
21	96
22	97
23	98
24	99
25	100
26	101
27	102
28	103
29	104
30	105
31	106
32	107
33	108
34	109
35	110
36	110
37	111
38	111
39	112
40	113
41	113
42	113
43	114
44	114
45	114
46	114
47	115
48	115
49	115
50	115
51	115
52	115
53	115
54	115
55	115
56	115
57	115
58	115
59	115
60	115
61	115
62	115
63	115
64	115
65	115
66	115
67	115
68	115
69	115
70	114
71	114
72	114
73	113
74	113
75	112
76	112
77	111
78	111
79	111
80	110
81	110
82	109
83	109
84	108
85	108
86	107
87	107
88	107
89	106
90	106
91	105
92	105
93	104
94	104
95	103
96	103
97	102
98	102
99	102
100	101
101	101
102	100
103	100
104	100
105	99
106	99
107	99
108	99
109	98
110	98
111	98
112	98
113	97
114	97
115	97
116	97
117	97
118	96
119	96
120	96
121	96
122	96
123	95
124	95
125	95
126	95
127	94
128	94
129	94
130	94
131	93
132	93
133	93
134	93
135	93
136	93
137	92
138	92
139	92
140	92
141	92
142	91
143	91
144	91
145	91
146	91
147	90
148	90
149	90
150	90
151	89
152	89
153	89
154	89
155	88
156	88
157	88
158	88
159	88
160	88
161	87
162	87
163	87
164	87
165	87
166	86
167	86
168	86
169	86
170	85
171	85
172	85
173	85
174	84
175	84
176	84
177	83
178	83
179	83
180	83
181	83
182	82
183	82
184	82
185	82
186	82
187	82
188	82
189	82
190	82
191	82
192	82
193	82
194	82
195	82
196	82
197	82
198	82
199	82
200	82
201	82
202	82
203	82
204	82
205	82
206	82
207	82
208	82
209	82
210	82
211	82
212	82
213	82
214	82
215	82
216	82
217	82
218	82
219	82
220	82
221	82
222	81
223	81
224	81
225	81
226	81
227	81
228	80
229	80
230	80
231	80
232	80
233	79
234	79
235	79
236	78
237	78
238	78
239	77
240	77
241	77
242	76
243	76
244	76
245	75
246	75
247	74
248	74
249	73
250	73
251	72
252	72
253	71
254	71
255	70
256	69
257	69
258	68
259	67
260	66
261	66
262	65
263	64
264	63
265	62
266	61
267	60
268	59
269	58
270	57
271	57
272	56
273	55
274	54
275	54
276	53
277	52
278	52
279	51
280	51
281	51
282	50
283	50
284	50
285	50
286	49
287	49
288	49
289	49
290	49
291	49
292	48
293	48
294	48
295	48
296	48
297	48
298	48
299	48
300	48
301	48
301	48
302	48
303	49
304	49
305	49
306	49
307	49
308	49
309	49
310	50
311	50
312	50
313	50
314	51
315	51
316	51
317	52
318	52
319	53
320	53
321	54
322	54
323	55
324	55
325	56
326	57
327	57
328	58
329	58
330	58
331	59
332	59
333	59
334	59
335	60
336	60
337	60
338	60
339	60
340	60
341	60
342	61
343	61
344	61
345	61
346	61
347	61
348	61
349	61
350	62
351	62
352	62
353	62
354	62
355	62
356	62
357	62
358	62
359	62
360	62
361	63
362	63
363	63
364	63
365	63
366	63
367	63
368	63
369	63
370	63
371	63
372	63
373	63
374	63
375	63
376	63
377	63
378	63
379	63
380	63
381	63
382	63
383	63
384	63
385	63
386	63
386	63
387	63
388	63
389	63
390	63
391	63
392	63
393	63
394	63
395	63
396	63
397	63
398	63
399	63
400	63
401	63
402	63
403	63
404	63
405	63
406	63
407	63
408	63
409	63
410	62
411	62
412	62
413	61
414	61
415	61
416	61
417	60
418	60
419	60
420	60
421	60
422	59
423	59
424	59
424	59
425	60
426	60
427	61
428	61
429	62
430	62
431	62
432	63
433	63
434	64
435	65
436	65
437	66
438	67
439	67
440	68
441	68
442	69
443	70
444	70
445	71
446	72
447	72
448	73
449	74
450	74
451	75
452	75
453	76
454	77
455	77
456	78
457	78
458	78
459	79
460	79
461	79
462	80
463	80
464	80
465	80
466	81
467	81
468	81
469	81
470	81
471	82
472	82
473	82
474	82
475	82
476	82
477	82
478	82
479	82
480	82
481	82
482	82
483	82
483	82
484	82
485	82
486	82
487	81
488	81
489	81
490	81
491	81
492	80
493	80
494	80
495	80
496	80
497	80
498	79
499	79
500	79
501	79
502	79
502	79
503	79
504	79
505	80
506	80
507	80
508	80
509	80
510	81
511	81
512	81
513	81
514	82
515	82
516	82
517	82
518	82
519	82
520	82
521	82
522	82
523	82
524	82
524	82
525	82
526	82
527	82
528	82
529	81
530	81
531	81
532	81
533	81
534	80
535	80
536	80
537	79
538	79
539	79
540	78
541	78
542	77
543	77
544	76
545	76
546	75
547	75
548	74
549	74
550	73
551	73
551	73
