634	122
634	121
634	120
633	119
633	118
632	117
632	116
632	115
631	114
630	113
630	112
629	111
629	110
628	109
628	108
627	107
627	106
626	105
626	104
625	103
625	102
624	101
624	100
623	99
623	98
622	97
622	97
622	96
622	95
621	94
621	93
621	92
620	91
620	90
620	89
620	88
620	87
619	86
619	86
619	86
613	84
613	84
606	83
606	83
601	85
601	85
595	90
595	90
591	96
591	96
592	107
592	107
592	115
592	115
590	122
590	122
586	129
586	129
581	134
581	134
576	138
575	138
574	138
573	138
572	138
571	139
570	139
569	139
568	139
567	139
566	139
565	139
564	139
563	139
562	139
561	139
560	139
559	139
558	139
557	139
556	139
555	138
554	138
553	137
552	137
551	137
550	136
549	136
548	135
547	135
546	134
545	134
544	133
543	133
542	132
541	132
540	131
539	131
538	130
537	129
536	129
535	128
534	128
533	127
532	127
531	126
530	126
529	125
528	125
527	124
526	124
525	123
524	123
523	122
522	121
522	121
522	121
508	109
508	109
499	101
499	101
489	92
489	92
484	89
484	89
473	86
473	86
462	81
462	81
454	77
454	77
441	71
441	71
433	66
433	66
423	61
423	61
414	56
414	56
405	49
405	49
398	47
397	47
396	47
395	47
394	47
393	47
392	47
391	47
390	47
389	47
388	47
387	48
386	48
385	48
384	48
383	48
382	49
381	49
380	49
379	49
378	50
377	50
376	50
375	50
374	51
373	51
372	51
371	52
370	52
369	53
368	53
367	54
366	54
365	55
364	55
363	56
362	56
361	57
360	57
359	58
358	58
357	58
356	59
355	59
354	60
353	60
352	60
351	60
350	61
349	61
348	61
347	61
346	62
345	63
344	63
343	64
342	64
341	65
340	66
339	67
338	68
337	69
336	70
335	71
334	71
333	71
332	71
331	72
330	72
329	73
328	74
327	75
326	76
325	77
324	78
323	79
322	80
321	81
320	82
319	83
318	84
317	85
316	86
315	87
314	87
313	88
312	89
311	89
310	90
309	91
308	91
307	91
306	92
305	92
304	92
303	92
302	93
301	93
300	93
299	93
298	93
297	93
296	93
295	93
294	93
293	93
292	93
292	93
291	93
290	93
289	93
288	93
287	93
286	93
285	93
284	92
283	92
282	92
281	91
280	91
279	91
278	91
277	91
276	91
275	91
274	91
273	91
272	91
271	91
270	91
269	91
268	91
267	91
266	91
265	91
264	91
263	91
262	91
261	91
260	91
259	91
258	91
257	91
256	91
255	91
254	91
253	91
252	91
251	91
250	91
249	91
248	91
247	91
246	91
245	91
244	91
243	91
242	91
241	91
240	91
239	92
238	92
237	92
236	92
235	93
234	93
233	93
232	93
231	94
230	94
229	94
228	95
227	95
226	95
225	95
224	95
223	95
222	95
221	95
220	95
219	95
218	95
217	95
216	95
215	95
214	95
213	95
212	95
211	95
210	95
209	95
208	95
207	95
206	96
205	96
204	96
203	97
202	97
201	97
200	97
199	97
198	97
197	97
196	97
195	97
194	97
193	97
192	97
191	98
190	98
189	98
188	98
187	98
186	98
185	98
184	98
183	98
182	98
181	98
180	98
179	98
178	98
177	98
176	98
175	98
174	98
173	98
172	97
171	97
170	97
169	96
168	96
167	96
166	95
165	95
164	94
163	94
162	93
161	92
160	92
159	91
158	90
157	90
156	89
155	88
154	87
153	86
152	85
151	84
150	83
149	82
148	82
147	81
146	81
145	80
144	79
143	79
142	78
141	78
140	78
139	77
138	77
137	77
136	77
135	77
134	77
133	77
132	77
131	77
130	77
129	77
128	77
127	77
126	77
125	77
124	77
124	77
123	77
122	77
121	77
120	78
119	78
118	79
117	79
116	79
115	79
114	80
113	80
112	81
111	81
110	82
109	82
108	82
107	83
106	83
105	84
104	85
103	85
102	86
101	86
100	87
99	88
98	89
97	89
96	89
95	90
94	90
93	90
92	90
91	90
90	90
89	90
88	90
87	90
86	90
85	90
84	90
83	91
82	91
81	91
80	91
79	92
78	92
77	92
76	92
75	92
74	92
73	92
72	92
71	92
70	92
69	92
68	93
67	93
66	93
65	93
64	93
63	93
62	93
61	94
60	94
59	95
58	95
57	95
56	96
55	96
54	96
53	97
52	97
51	97
50	97
49	98
48	98
47	98
46	98
45	98
44	98
43	99
42	99
41	99
40	99
39	100
38	100
37	100
36	101
35	101
34	101
33	101
32	101
31	101
30	101
29	102
28	102
27	102
26	103
25	104
24	104
23	104
22	105
21	105
20	106
19	107
18	108
17	109
16	110
15	111
14	112
13	113
12	114
11	115
10	116
9	117
8	118
7	119
6	119
6	119
