688	144
687	144
686	143
685	142
684	142
683	141
682	140
681	140
680	139
679	139
678	138
677	138
676	137
675	136
674	136
673	135
672	134
671	134
670	133
669	132
668	131
667	130
666	130
665	129
664	128
663	127
662	127
661	126
660	125
659	125
658	124
657	123
656	123
655	122
654	121
653	120
652	120
651	119
650	118
649	117
648	117
647	116
646	115
645	114
644	113
643	113
642	112
641	111
640	110
639	110
638	109
637	109
636	108
635	107
634	107
633	106
632	106
631	105
630	104
629	104
628	103
627	102
626	102
625	101
624	100
623	100
622	99
621	98
620	98
619	97
618	96
617	95
616	95
615	94
614	93
613	93
612	92
611	91
610	90
609	90
608	89
607	89
606	88
605	88
604	87
603	87
602	86
601	86
600	85
599	85
598	85
597	84
596	84
595	83
594	83
593	83
592	82
591	82
590	82
589	81
588	81
587	81
586	81
585	80
584	80
583	80
582	79
581	79
580	78
579	78
578	78
577	77
576	77
575	77
574	76
573	76
572	75
571	75
570	75
569	74
568	74
567	73
566	73
565	73
564	72
563	72
562	72
561	71
560	71
559	71
558	70
557	70
556	70
555	69
554	69
553	69
552	68
551	68
550	68
549	67
548	67
547	66
546	66
545	66
544	65
543	65
542	65
541	64
540	64
539	63
538	63
537	63
536	62
535	62
534	61
533	61
532	61
531	60
530	60
529	59
528	59
527	59
526	58
525	58
524	57
523	57
522	57
521	56
520	56
519	56
518	56
517	55
516	55
515	55
514	54
513	54
512	54
511	54
510	53
509	53
508	53
507	53
506	53
505	52
504	52
503	52
502	52
501	52
500	51
499	51
498	51
497	51
496	51
495	51
494	51
493	50
492	50
491	50
490	50
489	50
488	50
487	50
486	50
485	50
484	50
483	50
482	50
481	50
480	50
479	50
478	50
477	50
476	50
475	50
474	50
473	50
472	49
471	49
470	49
469	49
468	49
467	49
466	48
465	48
464	48
463	48
462	48
461	47
460	47
459	47
458	46
457	46
456	46
455	46
454	46
453	46
452	46
451	46
450	46
449	46
448	46
447	46
446	46
445	46
444	46
443	46
442	46
441	46
440	46
439	46
438	46
437	46
436	46
435	46
434	46
433	46
432	46
431	46
430	46
429	46
428	47
427	47
426	47
425	47
424	47
423	47
422	48
421	48
420	48
419	48
418	48
417	48
416	48
415	48
414	48
413	49
412	49
411	49
410	49
409	49
408	50
407	50
406	50
405	50
404	51
403	51
402	51
401	51
400	52
399	52
398	52
397	53
396	53
395	53
394	53
393	54
392	54
391	55
390	55
389	55
388	56
387	56
386	56
385	57
384	57
383	58
382	58
381	58
380	59
379	59
378	60
377	60
376	61
375	61
374	62
373	63
372	63
371	64
370	65
369	66
368	66
367	67
366	68
365	68
364	69
363	70
362	71
361	72
360	72
359	73
358	74
357	75
356	76
355	76
354	77
353	78
352	79
351	79
350	80
349	81
348	81
347	82
346	82
345	83
344	83
343	83
342	84
341	84
340	85
339	85
338	85
337	86
336	86
335	86
334	87
333	87
332	88
331	88
330	89
329	89
328	90
327	90
326	91
325	91
324	92
323	92
322	92
321	92
321	93
320	94
319	95
318	96
317	97
316	98
315	99
314	100
313	100
312	101
311	102
310	103
309	103
308	104
307	104
306	104
305	105
304	105
303	106
302	106
301	107
300	107
299	107
298	108
297	108
296	109
295	109
294	109
293	109
292	110
291	110
290	110
289	111
288	112
287	112
286	113
285	114
284	114
283	114
282	115
281	115
280	116
279	116
278	116
277	116
276	116
275	116
274	117
273	117
272	117
271	117
270	117
269	117
268	117
267	117
266	117
265	118
264	118
263	118
262	119
261	119
260	119
259	119
258	119
257	119
256	119
255	119
254	119
253	119
253	119
252	118
251	118
250	118
249	118
248	118
247	118
246	118
245	118
244	117
243	117
242	117
241	116
240	116
239	115
238	115
237	114
236	113
235	112
234	112
233	111
232	111
231	110
230	109
229	108
228	107
227	106
226	105
225	104
224	103
223	102
222	101
222	100
221	99
221	98
221	97
220	96
220	95
220	94
220	93
220	92
219	91
219	90
219	89
219	88
219	87
218	86
218	85
218	84
218	83
217	82
217	81
217	80
216	79
216	78
215	77
215	76
214	75
214	74
213	73
212	72
211	71
210	70
209	69
208	68
207	67
206	66
205	65
204	64
203	64
202	63
201	63
200	62
199	61
198	60
