640	8
630	17
630	17
616	28
616	28
607	33
606	34
605	34
604	35
603	35
602	36
601	36
600	37
599	37
598	38
597	38
596	38
595	38
594	39
593	39
592	39
591	40
590	40
589	40
588	41
587	41
586	41
585	41
584	41
583	41
582	41
581	41
580	41
579	41
578	41
577	41
576	41
575	41
574	41
573	41
572	41
571	41
570	41
569	41
568	40
567	40
566	40
565	39
564	39
563	38
562	38
561	37
560	37
559	36
558	36
557	35
556	34
555	34
554	33
553	32
552	32
551	31
550	31
549	30
548	29
547	29
546	28
545	28
544	27
543	27
542	26
541	25
540	25
539	24
538	24
537	23
536	23
535	23
534	23
533	22
532	22
531	22
530	21
529	21
528	21
527	21
526	21
525	21
524	21
523	21
522	21
521	21
520	21
519	21
518	21
517	21
516	21
515	21
514	21
513	21
512	21
511	21
510	21
509	21
508	21
507	21
506	21
505	21
504	21
503	22
502	22
501	22
500	23
499	23
498	23
497	23
496	24
495	24
494	24
493	25
492	25
491	25
490	25
489	26
488	26
487	26
486	26
485	27
484	27
483	27
482	27
481	27
480	28
479	29
478	30
477	31
476	32
475	33
474	34
473	35
472	36
471	36
470	37
469	38
468	39
467	40
466	40
465	41
464	42
463	43
462	43
461	44
460	45
459	46
458	47
457	47
456	48
455	48
454	49
454	50
453	51
452	51
451	52
450	52
450	53
449	54
448	55
447	56
446	57
445	58
444	59
443	60
442	61
441	62
440	62
439	63
438	63
437	64
436	64
435	64
434	65
433	66
432	66
431	67
430	67
429	68
428	68
427	69
426	70
425	70
424	71
423	71
422	72
421	72
420	73
419	73
418	74
417	75
416	75
415	76
414	77
413	77
412	78
411	79
410	80
409	80
408	81
407	82
406	82
405	83
404	83
403	84
402	85
401	85
400	86
399	86
399	86
399	87
398	88
398	89
398	90
397	91
397	92
397	93
396	94
395	95
394	96
393	97
392	98
391	99
390	100
389	101
389	102
389	103
388	104
388	105
388	106
387	107
387	108
386	109
386	110
385	111
385	112
385	113
384	114
384	115
383	116
382	117
381	118
380	119
379	120
378	121
377	122
376	123
375	123
374	124
373	125
372	125
371	126
370	126
369	127
368	127
367	127
366	128
365	128
364	128
363	128
362	129
361	129
360	129
359	129
358	129
357	130
356	130
355	130
354	130
353	130
352	130
351	130
350	130
349	130
348	130
347	130
346	130
345	130
344	130
343	130
342	130
342	130
342	130
330	129
330	129
322	129
322	129
314	132
314	132
298	137
298	137
286	138
286	138
277	137
277	137
268	134
268	134
261	125
261	125
253	117
252	116
251	115
250	114
249	114
248	113
247	113
246	112
245	112
244	112
243	111
242	111
241	110
240	110
239	109
238	109
237	109
236	108
235	108
234	108
233	108
232	108
231	108
230	108
229	108
228	108
227	108
226	108
225	108
224	108
223	108
222	108
221	108
220	109
219	109
218	109
217	109
216	110
215	110
214	110
213	111
212	111
211	111
210	111
209	112
208	112
207	112
206	112
205	112
204	112
203	112
202	113
201	114
200	114
199	115
198	115
197	116
196	116
195	117
194	117
193	117
192	118
191	118
190	119
189	120
188	120
187	121
186	121
185	122
184	122
183	123
182	124
181	124
180	125
179	126
178	126
177	126
176	127
175	127
174	128
173	128
172	129
171	129
170	129
169	129
168	129
167	129
166	130
165	131
164	131
164	132
163	132
162	133
161	134
160	134
159	134
158	134
157	135
156	135
155	135
154	136
153	137
152	138
151	138
150	139
149	139
148	139
147	140
146	140
145	140
144	141
143	141
142	141
141	142
140	142
139	142
138	142
137	143
136	143
135	143
134	144
133	144
132	144
131	145
130	145
129	146
128	146
127	146
126	146
125	146
124	146
123	146
122	146
121	146
120	147
119	148
118	149
117	150
116	150
115	150
114	150
113	150
112	150
111	150
110	150
109	150
108	150
107	150
106	150
105	150
104	150
103	150
102	150
101	150
100	150
99	150
98	150
97	150
96	151
95	151
94	151
93	151
92	152
91	152
90	152
89	152
88	152
87	152
86	152
85	152
84	152
83	152
82	152
81	152
80	152
79	152
78	152
77	152
76	153
75	153
74	154
73	154
72	154
71	154
70	154
69	154
68	154
67	154
66	154
65	154
64	154
63	154
62	154
61	154
60	154
59	154
58	154
57	154
56	154
55	154
54	154
53	154
52	154
51	154
50	154
49	154
48	154
47	154
46	154
45	154
44	154
43	154
42	154
41	154
40	154
39	154
38	154
37	154
36	153
35	153
34	153
33	152
32	152
31	152
30	152
29	152
28	151
27	151
26	150
25	150
24	150
23	150
22	150
21	150
20	150
19	150
18	150
17	150
16	150
15	150
14	150
13	149
12	149
11	149
10	149
9	149
8	149
7	149
6	149
5	149
4	149
3	149
3	149
