6	89
7	90
8	90
9	91
10	91
11	91
12	91
13	92
14	92
15	92
16	92
17	92
18	93
19	93
20	94
21	94
22	94
23	95
24	95
25	95
26	95
27	96
28	96
29	97
30	97
31	97
32	98
33	98
34	98
35	99
36	99
37	99
38	99
39	100
40	100
41	100
42	100
43	100
44	101
45	101
46	101
47	101
48	101
49	101
50	101
51	102
52	102
53	102
54	102
55	102
56	102
57	102
58	102
59	102
60	102
61	102
62	102
63	102
64	102
65	102
66	102
67	102
68	102
69	102
70	102
71	102
72	102
73	102
74	102
75	102
76	101
77	101
78	101
79	101
80	100
81	100
82	100
83	100
84	100
85	100
86	100
87	100
88	100
89	100
91	99
92	98
93	98
94	98
95	98
96	97
97	97
98	97
99	97
100	97
101	97
102	96
102	95
103	95
104	94
105	94
106	94
107	93
108	93
109	93
110	92
111	92
112	92
112	91
113	91
114	90
115	90
116	89
117	89
118	88
119	88
121	88
122	87
123	87
124	87
125	86
126	86
127	85
128	85
129	84
130	84
131	83
132	83
133	82
134	82
135	81
136	80
137	80
138	79
139	78
140	78
141	77
141	76
142	76
143	75
144	75
145	74
146	74
147	74
147	73
148	72
149	72
150	71
151	71
151	70
152	70
153	69
154	69
155	68
156	68
156	67
157	67
158	66
159	66
160	65
161	65
162	64
163	64
164	64
164	63
165	63
166	62
167	62
168	61
169	61
170	60
171	60
171	59
172	59
173	58
174	58
175	57
176	57
177	56
178	56
179	56
179	55
180	55
181	54
182	54
183	53
184	52
185	52
186	51
187	51
188	51
188	50
189	50
190	49
191	49
192	48
193	47
194	47
195	46
196	46
198	46
199	46
200	46
201	46
202	46
203	46
204	46
205	46
206	47
207	47
208	47
209	48
210	48
211	49
212	49
213	50
214	50
215	50
216	51
217	51
218	52
219	52
220	53
221	53
222	54
223	54
224	54
225	55
226	55
227	56
228	56
229	57
230	57
231	58
232	59
233	60
234	61
235	61
236	61
237	61
238	61
239	61
240	62
241	62
242	62
243	63
244	63
245	63
246	63
247	64
248	64
249	64
250	64
251	65
252	65
253	66
254	66
255	67
256	67
257	67
258	68
259	69
260	69
261	70
262	70
263	71
264	72
265	72
266	73
267	73
268	74
269	75
270	75
271	76
272	76
272	77
273	77
274	78
275	78
276	79
278	80
279	81
280	81
281	82
282	82
283	83
284	83
285	84
286	84
287	85
288	85
289	85
290	85
291	86
292	87
293	87
294	88
295	89
296	90
297	91
298	91
299	92
300	92
301	93
302	94
303	94
304	94
305	95
306	95
307	96
308	97
309	97
310	98
311	99
312	99
313	100
314	100
315	101
316	102
317	102
318	103
319	103
320	104
321	104
322	105
323	105
324	106
325	107
326	108
327	109
328	109
329	110
330	110
331	111
332	111
333	112
334	112
335	113
336	113
337	114
338	115
339	116
340	116
341	117
342	118
343	118
344	119
345	119
346	119
347	119
348	120
349	120
350	120
351	120
352	120
353	121
354	121
355	121
356	121
357	121
358	121
359	122
360	122
361	122
362	122
363	122
364	122
365	123
366	123
367	123
368	123
369	123
370	123
371	123
372	123
373	123
374	123
375	123
376	123
377	123
378	123
379	123
380	123
381	123
382	122
383	122
384	122
385	122
386	122
387	122
388	122
389	122
390	121
391	121
392	121
393	121
394	121
395	120
396	120
397	120
398	120
399	120
400	119
401	119
402	119
403	119
404	119
405	118
406	118
407	117
408	116
409	115
410	115
411	115
412	114
413	114
414	114
415	114
416	113
417	113
418	113
419	113
420	113
421	113
422	112
423	112
424	112
425	112
426	111
427	111
428	111
429	111
430	111
431	110
432	110
433	110
434	110
435	110
436	110
437	109
438	109
439	109
440	109
441	109
442	108
443	108
444	108
445	108
446	108
448	108
449	108
450	108
451	108
452	108
453	107
454	107
455	107
456	106
457	106
458	105
459	104
460	104
461	103
462	103
463	103
464	103
466	102
467	101
468	101
469	101
470	101
471	101
472	101
473	100
474	100
475	99
476	99
477	98
478	98
479	97
480	97
481	96
482	96
483	95
484	94
485	94
486	93
487	93
488	92
489	91
490	91
491	90
492	89
493	89
494	88
495	87
496	86
497	86
498	85
499	84
500	84
501	83
502	82
503	82
504	81
505	81
506	80
507	80
508	79
509	79
510	78
511	78
512	78
513	77
514	77
515	77
516	76
517	76
518	76
519	76
520	76
521	76
522	76
523	76
525	75
526	75
527	75
528	75
529	75
530	75
531	75
532	75
533	75
534	75
535	75
536	75
537	75
538	75
539	76
540	77
541	77
542	78
543	78
544	78
545	79
546	79
547	79
548	80
549	80
550	80
551	81
552	81
553	82
554	82
555	83
