5	101
6	101
7	101
8	101
9	101
10	101
11	100
12	100
13	99
14	99
15	99
16	99
17	99
18	99
19	99
20	99
21	98
22	98
23	98
24	98
25	97
26	97
27	97
28	96
29	96
30	96
31	95
32	95
33	95
34	94
35	94
36	94
37	94
38	94
39	94
40	93
41	93
42	93
43	92
44	92
45	92
46	91
47	91
48	90
49	89
50	89
51	88
52	87
53	87
54	86
55	86
56	85
57	84
58	84
59	84
60	83
61	83
62	83
63	83
64	82
65	82
66	81
67	80
68	80
69	79
70	79
71	78
72	78
73	78
74	77
75	77
76	76
77	76
78	75
79	75
80	74
81	74
82	73
83	73
84	73
85	72
86	72
87	71
88	71
89	70
90	70
91	69
92	68
93	67
94	66
95	65
96	65
97	64
98	63
99	63
100	63
101	62
102	61
103	60
104	60
105	59
106	59
107	59
108	58
109	58
110	58
111	57
112	57
113	57
114	57
115	56
116	56
117	56
118	55
119	55
120	55
121	54
122	54
123	53
124	53
125	52
126	52
127	52
128	52
129	52
130	52
131	51
132	51
133	51
134	51
135	50
136	50
137	50
138	49
139	49
140	49
141	48
142	48
143	48
144	48
145	48
146	48
147	48
148	47
149	47
150	47
151	46
152	46
153	46
154	46
155	46
156	46
157	45
158	45
159	45
160	44
161	44
162	44
163	44
164	44
165	44
166	44
167	44
168	44
169	44
170	44
171	44
172	44
173	44
174	44
175	44
176	44
177	44
178	44
179	44
180	44
181	44
182	44
183	44
184	44
185	44
186	44
187	44
188	44
189	44
190	44
191	44
192	44
193	44
194	44
195	44
196	44
197	44
198	44
199	44
200	44
201	44
202	44
203	44
204	44
205	44
206	45
207	45
208	45
209	45
210	45
211	45
212	45
213	45
214	45
215	45
216	45
217	46
218	46
219	46
220	46
221	46
222	46
223	46
224	46
225	46
226	46
227	46
228	46
229	46
230	46
231	46
232	46
233	47
234	47
235	47
236	47
237	47
238	47
239	47
240	47
241	47
242	47
243	48
244	48
245	48
246	48
247	48
248	48
249	49
250	49
251	49
252	50
253	50
254	51
255	51
256	51
257	51
258	52
259	52
260	52
261	52
262	52
263	53
264	53
265	53
266	54
267	54
268	54
269	55
270	55
271	55
272	55
273	55
274	55
275	56
276	56
277	57
278	58
279	58
280	58
281	59
282	59
283	60
284	60
285	61
286	61
287	62
288	63
289	64
290	64
291	64
292	64
293	64
294	65
295	65
296	65
297	65
298	66
299	66
300	67
301	67
302	67
303	67
304	67
305	67
306	68
307	69
308	69
309	70
310	71
311	71
312	72
313	72
314	73
315	73
316	74
317	75
318	75
319	76
320	77
321	78
322	79
323	80
324	80
325	81
326	81
327	82
328	82
329	82
330	82
331	83
332	83
333	83
334	84
335	84
336	84
337	85
338	85
339	86
340	86
341	86
342	87
343	87
344	88
345	88
346	89
347	89
348	89
349	89
350	90
350	90
350	90
361	94
361	94
372	99
372	99
385	101
385	101
400	102
400	102
407	103
407	103
412	104
412	104
419	105
419	105
423	106
