360	84
359	84
358	84
357	84
356	84
355	84
354	84
353	84
352	84
351	84
350	84
349	84
348	84
347	84
346	83
345	83
344	83
343	83
342	83
341	83
340	82
339	82
338	82
337	82
336	82
335	82
334	82
333	81
332	81
331	81
330	81
329	81
328	80
327	80
326	80
325	80
324	80
323	79
322	79
321	79
320	79
319	78
318	78
317	78
316	78
315	78
314	78
313	78
312	77
311	77
310	76
309	76
308	75
307	75
306	75
305	74
304	74
303	74
302	73
301	73
300	73
299	72
298	72
297	71
296	71
295	71
294	70
293	70
292	69
291	69
290	68
289	68
288	67
287	67
286	67
285	66
284	66
283	65
282	65
281	65
280	64
279	64
278	63
277	63
276	62
275	62
274	61
273	61
272	61
271	60
270	60
269	60
268	59
267	59
266	59
265	59
264	58
263	58
262	58
261	58
260	58
259	58
258	58
257	58
256	58
255	58
254	58
253	58
252	58
251	58
250	58
249	58
248	58
247	58
246	58
245	58
244	58
243	58
242	58
241	58
240	58
239	58
238	58
237	58
236	58
235	58
234	58
233	58
232	58
231	58
230	58
229	58
228	58
227	58
226	59
225	59
224	59
223	59
222	59
221	59
220	59
219	59
218	59
217	59
216	59
215	60
214	60
213	60
212	60
211	60
210	60
209	60
208	60
207	60
206	60
205	60
204	60
203	60
202	61
201	61
200	61
199	61
198	61
197	62
196	62
195	62
194	63
193	63
192	64
191	65
190	66
189	67
188	68
187	68
186	68
185	69
184	70
183	70
182	71
181	71
180	72
179	72
178	73
177	73
176	73
175	74
174	74
173	75
172	75
171	75
170	76
169	76
168	77
167	77
166	77
165	78
164	78
163	78
162	78
161	79
160	79
159	80
158	80
157	80
156	81
155	81
154	81
153	81
152	81
151	81
150	81
149	81
148	81
147	81
146	81
145	81
144	81
143	80
142	80
141	80
140	79
139	79
138	79
137	79
136	78
135	78
134	78
133	78
132	78
131	78
130	78
129	77
128	77
127	77
126	77
125	77
124	77
123	77
122	77
121	77
120	77
119	77
118	77
117	77
116	77
115	77
114	77
113	77
112	76
111	76
110	76
109	76
108	76
107	76
106	76
105	76
104	76
103	76
102	76
101	76
100	76
99	76
98	76
97	76
96	76
95	77
94	77
93	78
92	79
91	80
90	80
89	81
88	81
87	82
86	82
85	83
84	83
83	83
82	83
81	83
80	83
79	83
78	84
77	84
76	84
75	84
74	84
73	84
72	84
71	84
70	84
69	84
68	84
67	84
66	84
65	84
64	84
63	84
62	84
61	84
60	84
59	84
58	84
57	84
56	84
55	84
54	84
53	85
52	85
51	85
50	85
49	85
48	86
47	87
46	88
45	89
44	89
43	89
42	90
41	90
40	91
39	91
38	91
37	92
36	93
35	93
34	94
33	94
32	95
31	95
30	96
29	96
28	96
27	97
26	97
25	97
24	98
23	98
22	99
21	100
21	100
20	99
19	98
18	98
17	98
16	98
15	98
14	98
13	98
12	98
11	98
10	98
9	98
8	98
7	98
6	98
5	98
5	98
