6	120
7	121
8	121
9	121
10	122
11	122
12	123
13	123
14	124
15	125
16	126
17	126
18	127
19	127
19	128
20	128
21	129
22	129
23	130
24	130
25	130
26	131
27	131
28	131
29	132
29	131
30	131
31	131
32	131
33	131
34	131
35	131
36	131
36	130
37	130
38	130
39	130
40	130
41	130
42	130
42	129
43	129
44	129
45	129
46	129
46	128
47	127
47	126
48	125
49	125
49	124
50	123
50	122
51	122
52	121
52	120
53	119
54	119
54	118
54	117
55	116
55	115
56	115
56	114
56	113
56	112
56	111
56	110
56	109
57	108
57	107
57	106
58	105
58	104
59	103
59	102
59	101
60	100
60	99
60	98
60	97
61	96
61	95
61	94
62	93
62	92
63	91
63	90
64	89
64	88
65	87
66	86
66	85
66	84
67	83
67	82
68	81
69	80
69	79
69	78
70	77
70	76
71	75
71	74
73	74
74	74
75	74
76	73
77	72
78	72
79	71
80	71
81	71
82	70
83	70
84	70
85	69
86	69
87	69
88	69
89	69
90	69
91	68
92	68
93	68
94	68
95	68
96	68
97	68
98	68
99	68
100	68
101	68
102	68
103	68
104	68
105	68
106	68
107	68
108	68
109	68
110	68
111	68
112	68
113	68
114	68
115	68
116	68
117	68
118	68
119	68
120	68
121	68
122	68
123	68
124	68
125	68
126	68
127	68
128	68
129	68
130	68
131	68
132	67
133	67
134	66
135	65
136	64
137	64
138	63
139	63
140	62
141	62
142	62
143	61
144	61
145	61
146	60
147	60
148	60
149	60
150	59
151	59
152	59
153	59
154	58
155	58
156	58
157	58
159	58
160	58
161	58
162	58
163	58
164	58
165	58
166	58
167	58
168	58
169	58
170	58
171	58
172	58
173	59
174	59
175	59
176	60
177	60
178	61
179	61
180	61
181	62
182	62
183	62
184	63
185	63
186	64
187	65
188	66
189	67
190	68
191	69
192	70
193	71
194	72
195	73
195	74
196	75
196	76
197	77
197	78
198	79
199	80
200	81
200	82
201	83
201	84
201	85
202	86
202	87
203	88
203	89
203	90
204	91
204	92
204	93
204	94
204	95
204	96
204	97
204	98
205	99
205	100
206	101
206	102
207	103
207	104
208	105
209	106
209	107
210	108
211	109
211	110
212	111
213	112
214	113
215	113
215	114
216	114
217	115
218	116
219	116
220	117
221	117
222	118
223	118
224	119
225	119
226	119
227	120
228	120
229	120
230	121
230	120
231	120
232	120
233	120
234	119
235	119
236	119
237	119
238	119
238	118
239	118
240	117
241	117
242	116
243	116
243	115
244	115
245	114
246	114
246	113
247	113
248	112
250	111
251	110
252	109
253	108
254	107
255	106
256	105
257	105
258	104
259	104
260	103
260	102
260	101
261	100
262	99
263	98
264	97
265	96
266	95
267	94
268	93
269	92
270	91
270	90
271	89
272	89
272	88
273	87
274	87
274	86
275	85
276	85
276	84
277	83
278	83
278	82
279	81
280	81
280	80
281	80
282	79
283	79
283	78
284	78
285	78
286	78
286	77
287	77
288	77
289	77
290	77
291	77
292	77
293	77
294	77
295	77
296	77
297	77
298	77
299	77
300	77
301	78
302	78
303	78
304	78
305	79
306	79
307	79
308	79
310	80
311	80
312	80
313	80
314	81
315	81
316	82
317	82
318	83
319	83
320	84
321	85
322	86
323	86
324	87
325	87
326	88
327	88
328	89
329	89
330	90
331	90
332	91
333	91
334	91
335	92
336	92
337	92
338	93
339	93
340	94
341	94
342	94
343	95
344	95
345	95
346	95
347	96
348	96
349	96
350	96
351	96
352	96
353	97
354	97
355	97
356	97
357	97
358	97
359	97
360	97
361	97
363	97
364	97
365	97
366	97
367	97
368	97
369	97
370	97
371	97
372	97
373	97
374	97
375	97
376	97
377	97
378	97
379	97
380	97
381	97
382	97
383	97
384	97
385	97
386	97
387	97
388	97
389	97
390	97
391	97
392	97
393	98
394	98
395	98
396	98
397	99
398	99
399	99
400	100
401	100
402	101
403	101
404	102
405	102
406	104
407	105
407	106
408	107
409	108
