52,54
53,55
54,56
55,57
56,58
57,59
58,60
59,61
60,62
61,62
62,63
63,64
64,65
65,66
66,67
67,68
68,69
69,70
70,71
71,72
72,73
73,74
74,75
75,76
76,77
77,78
78,79
79,80
80,81
81,82
82,82
83,83
84,84
85,85
86,86
87,87
88,87
89,88
90,88
91,89
92,90
93,90
94,91
95,91
96,92
97,93
98,93
99,94
100,95
101,95
102,96
103,97
104,97
105,98
106,99
107,99
108,100
109,100
110,101
111,102
112,102
113,103
114,104
115,104
116,105
117,105
118,106
119,106
120,107
121,107
122,107
123,108
124,108
125,109
126,109
127,110
128,110
129,111
130,111
131,112
132,112
133,113
134,113
135,114
136,114
137,115
138,115
139,116
140,116
141,117
142,118
143,118
144,119
145,119
146,120
147,120
148,121
149,121
150,122
151,122
152,123
153,123
154,124
155,124
156,125
157,125
158,126
159,126
160,126
161,127
162,127
163,128
164,128
165,129
166,129
167,130
168,130
169,130
170,131
171,131
172,132
173,132
174,132
175,133
176,133
177,133
178,134
179,134
180,134
181,135
182,135
183,135
184,136
185,136
186,136
187,137
188,137
189,137
190,137
191,138
192,138
193,138
194,138
195,139
196,139
197,139
198,139
199,140
200,140
201,140
202,140
203,141
204,141
205,141
206,142
207,142
208,142
209,142
210,143
211,143
212,143
213,144
214,144
215,144
216,144
217,144
218,145
219,145
220,145
221,145
222,145
223,145
224,145
225,145
226,146
227,146
228,146
229,146
230,146
231,146
232,146
233,146
234,146
235,146
236,146
237,146
238,146
239,146
240,146
241,146
242,146
243,146
244,146
245,146
246,146
247,146
248,145
249,145
250,145
251,145
252,145
253,145
254,145
255,145
256,145
257,145
258,145
259,145
260,145
261,145
262,145
263,145
264,145
265,145
266,145
267,145
268,145
269,145
270,146
271,146
272,146
273,146
274,146
275,146
276,146
277,147
278,147
279,147
280,147
281,147
282,147
283,147
284,147
285,148
286,148
287,148
288,148
289,148
290,148
291,148
292,149
293,149
294,149
295,149
296,149
297,149
298,149
299,150
300,150
301,150
302,150
303,150
304,150
305,151
306,151
307,151
308,151
309,151
310,152
311,152
312,152
313,152
314,152
315,152
316,153
317,153
318,153
319,153
320,153
321,154
322,154
323,154
324,154
325,154
326,155
327,155
328,155
329,155
330,156
331,156
332,156
333,157
334,157
335,157
336,158
337,158
338,158
339,158
340,159
341,159
342,159
343,159
344,159
345,160
346,160
347,160
348,160
349,161
350,161
351,161
352,161
353,161
354,162
355,162
356,162
357,162
358,162
359,163
360,163
361,163
362,163
363,163
364,164
365,164
366,164
367,164
368,164
369,165
370,165
371,165
372,165
373,165
374,165
375,165
376,166
377,166
378,166
379,166
380,166
381,166
382,166
383,167
384,167
385,167
386,167
387,167
388,167
389,168
390,168
391,168
392,168
393,168
394,168
395,169
396,169
397,169
398,169
399,169
400,170
401,170
402,170
403,170
404,170
405,170
406,171
407,171
408,171
409,171
410,171
411,172
412,172
413,172
414,172
415,172
416,173
417,173
418,173
419,173
420,174
421,174
422,174
423,175
424,175
425,175
426,176
427,176
428,176
429,176
430,177
431,177
432,177
433,178
434,178
435,178
436,179
437,179
438,179
439,180
440,180
441,180
442,180
443,181
444,181
445,181
446,182
447,182
448,182
449,182
450,183
451,183
452,183
453,184
454,184
455,184
456,184
457,185
458,185
459,185
460,185
461,186
462,186
463,186
464,186
465,186
466,187
467,187
468,187
469,187
470,187
471,187
472,188
473,188
474,188
475,188
476,188
477,188
478,188
479,188
480,188
481,188
482,188
483,188
484,188
485,188
486,188
487,188
488,187
489,187
490,187
491,187
492,187
493,187
494,187
495,187
496,187
497,187
498,187
499,187
500,187
501,187
502,187
503,187
504,187
505,187
506,187
507,187
508,187
509,187
510,187
511,187
512,187
513,187
514,186
515,186
516,186
517,186
518,186
519,186
520,185
521,185
522,185
523,185
524,184
525,184
526,184
527,184
528,183
529,183
530,183
531,183
532,182
533,182
534,182
535,182
536,181
537,181
538,181
539,181
540,181
541,180
542,180
543,180
544,180
545,179
546,179
547,179
548,179
549,178
550,178
551,178
552,177
553,177
554,177
555,177
556,176
557,176
558,175
559,175
560,175
561,175
562,175
563,174
564,174
565,174
566,174
567,174
568,173
569,173
570,173
571,173
572,173
573,172
574,172
575,172
576,172
577,172
578,171
579,171
580,171
581,171
582,171
583,170
584,170
585,170
586,170
587,170
588,170
589,170
590,169
591,169
592,169
593,169
594,169
595,169
596,169
597,169
598,168
599,168
600,168
601,168
602,168
603,168
604,168
605,168
606,168
607,168
608,168
609,168
610,168
611,168
612,168
613,168
614,168
615,168
616,168
617,168
618,168
619,168
620,168
621,168
622,168
623,168
624,168
625,168
626,168
627,168
628,168
629,168
630,168
631,168
632,168
633,168
634,168
635,168
636,168
637,168
638,168
639,168
640,167
641,167
642,167
643,167
644,167
645,167
646,167
647,167
648,167
649,166
650,166
651,166
652,166
653,166
654,166
655,166
656,165
657,165
658,165
659,165
660,165
661,165
662,164
663,164
664,164
665,164
666,164
667,164
668,163
669,163
670,163
671,163
672,163
673,163
674,163
675,163
676,162
677,162
678,162
679,162
680,162
681,162
682,162
683,162
684,162
685,162
686,162
687,162
688,162
689,162
690,162
691,162
692,161
693,161
694,161
695,161
696,161
697,161
698,161
699,161
700,162
701,162
702,162
703,162
704,162
705,162
706,162
707,162
708,162
709,162
710,163
711,163
712,163
713,163
714,163
715,163
716,164
717,164
718,164
719,164
720,165
721,165
722,165
723,165
724,166
725,166
726,167
727,167
728,167
729,167
730,167
731,168
732,168
733,168
734,168
735,169
736,169
737,170
738,170
739,170
740,170
741,170
742,171
743,171
744,172
745,172
746,173
747,173
748,173
749,173
750,174
751,174
752,174
753,175
754,175
755,176
756,176
757,177
758,177
759,178
760,178
761,179
762,179
763,180
764,180
765,180
766,181
767,181
768,181
769,182
770,182
771,183
772,183
773,183
774,184
775,184
776,185
777,185
778,186
779,186
780,186
781,187
782,187
783,187
784,188
785,188
786,189
787,189
788,190
789,190
790,190
791,191
792,191
793,192
794,192
795,192
796,193
797,193
798,194
799,194
800,194
801,195
802,195
803,195
804,196
805,196
806,196
807,197
808,197
809,197
810,197
811,197
812,197
813,197
814,198
815,198
816,198
817,198
818,198
819,199
820,199
821,199
822,199
823,199
824,199
825,199
826,199
827,199
828,199
829,199
830,199
831,198
832,198
833,198
834,198
835,198
836,198
837,198
838,198
839,198
840,197
841,197
842,197
843,197
844,197
845,197
846,197
847,196
848,196
849,196
850,196
851,196
852,195
853,195
854,195
855,194
856,194
857,194
858,194
859,194
860,194
861,193
862,193
863,193
864,193
865,193
866,193
867,192
868,192
869,192
870,192
871,192
872,191
873,191
874,191
875,191
876,191
877,190
878,190
879,190
880,190
881,189
882,189
883,189
884,189
885,189
886,188
887,188
888,188
889,188
